http://m.ledevoir.com/article-516843,Ciman affrontera l’Impact le 21 avril au Stade Saputo ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-516844,Quand un groupe cesse-t-il d’en être un? ,"

Dominic Tardif
",culture
http://m.ledevoir.com/article-516845,Heureux comme les pierres ,"


Isabelle Paré
",opinion
http://m.ledevoir.com/article-516846,"(4/5) La disparition des bibliothèques personnelles: portrait du politicien, avec des livres ","

Catherine Lalonde
",lire
http://m.ledevoir.com/article-516847,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-516848,"Pékin chasse ses migrants, moteurs de l’économie ","
Joanna Chiu - Agence France-Presse et 
                
                        
                                
                                Ryan McMorrow - Agence France-Presse
",monde
http://m.ledevoir.com/article-516849,La tempête «Eleanor» fait deux morts de plus en France ,"
Marie Wolfrom - Agence France-Presse
",monde
http://m.ledevoir.com/article-516850,La Pâtisserie de Gascogne déclare faillite ,"
Ugo Giguère - La Presse canadienne
",societe
http://m.ledevoir.com/article-516851,Sorties week-end ,"

Geneviève Tremblay
",vivre
http://m.ledevoir.com/article-516852,Pour lutter contre les blues de l’hiver ,"

Benoît Legault
",vivre
http://m.ledevoir.com/article-516853,"Harcèlement, neutralité religieuse et médecin de famille ","
Caroline Plante - La Presse canadienne
",politique
http://m.ledevoir.com/article-516854,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-516855,Le coût des catastrophes naturelles a doublé pour l’année 2017 ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-516856,La Bourse de Toronto et Wall Street clôturent à un sommet record ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-516857,Brexit: Londres prendra à sa charge les subventions aux agriculteurs ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-516858,Salaire minimum: Kathleen Wynne fustige Tim Hortons ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-516859,Bois d’oeuvre: les braises de la dispute canado-américaine ravivées ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-516860,L’opération charme du gouvernement Trudeau se poursuit aux États-Unis ,"
Mylène  Crête  - La Presse canadienne
",economie
http://m.ledevoir.com/article-516861,"«Moi, Tonya»: une championne monstre ","

François Lévesque
",culture
http://m.ledevoir.com/article-516862,Iran: désaveu cinglant pour un régime usé ,"


Brian Myles
",opinion
http://m.ledevoir.com/article-516863,Que nous réserve la présence de l’État dans l’industrie du cannabis? ,"
Serge Chevalier
",opinion
http://m.ledevoir.com/article-516864,"Aller voir «Moi, Tonya» ou pas? ","
",videos
http://m.ledevoir.com/article-516865,Gratitude et abandon ,"
Dominique Boisvert, maire de Scotstown
",opinion
http://m.ledevoir.com/article-516866,Se souhaiter l’harmonie ,"
Richard Chartier
",opinion
http://m.ledevoir.com/article-516867,Le rire pour combler le vide? ,"
Gaétan Fontaine
",opinion
http://m.ledevoir.com/article-516868,"NICE TRY, ou l’art du risque artistique minute ","

Catherine Lalonde
",culture
http://m.ledevoir.com/article-516869,Un hommage pour le pianiste Paul Badura-Skoda ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-516870,Le CD n’est pas mort en 2017 et il vivra encore en 2018 ,"
David Friend - La Presse canadienne et 
                
                        
                                
                                Ugo Giguère - La Presse canadienne

",culture
http://m.ledevoir.com/article-516871,Décès de l’écrivain israélien Aharon Appelfeld ,"

Agence France-Presse 
",lire
http://m.ledevoir.com/article-516872,"Le 98,5 FM choisit de miser sur le matin ","

Philippe Papineau
",culture
http://m.ledevoir.com/article-516873,Décès de l'éditeur Paul Otchakovsky-Laurens ,"
Claire Devarrieux - Libération
",lire
http://m.ledevoir.com/article-516874,Comment sauver le goût du café? ,"
Olga Yurkina - Le Temps
",societe
http://m.ledevoir.com/article-516875,France: Apple veut interdire à Attac de pénétrer dans ses magasins ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-516876,La Pâtisserie de Gascogne met fin à 60 ans d’histoire à Montréal ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-516877,Une nouvelle faille menace aussi téléphones et tablettes ,"
Michael Oliveira - La Presse canadienne
",economie
http://m.ledevoir.com/article-516878,L’économie au beau fixe… jusqu’à la prochaine récession ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-516879,Pyongyang accepte l’offre sud-coréenne de discussions ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-516880,L’avortement suscite toujours des débats enflammés trente ans après sa décriminalisation ,"
Brett Bundale - La Presse canadienne
",societe
http://m.ledevoir.com/article-516881,Le patron de Facebook fait son mea-culpa ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-516882,Murray et Williams renoncent aux Internationaux d’Australie ,"

Associated Press 
",sports
http://m.ledevoir.com/article-516883,Les flâneurs ,"

Caroline Montpetit, 
                
                        
                                    
Odile Tremblay, 
                
                        
                                    
Philippe Papineau, 
                
                        
                                    
François Lévesque

",culture
http://m.ledevoir.com/article-516884,Quoi surveiller aujourd'hui? ,"

Geneviève Tremblay
",societe
http://m.ledevoir.com/article-516885,Le Canadien bat le Lightning 2-1 en fusillade ,"
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-516886,Hockey junior: Batherson mène le Canada vers un gain de 7-2 face à la République tchèque ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-516887,Pensionnats autochtones: la sénatrice Beyak exclue du caucus pour ses propos ,"
Mélanie Marquis - La Presse canadienne
",politique
http://m.ledevoir.com/article-516888,Pensionnats autochtones: la sénatrice Beyak exclue du caucus pour ses propos ,"
",non-classe
http://m.ledevoir.com/article-516889,"Les géants du numérique, dont Apple, bataillent contre deux failles majeures ","
Erwan Lucas - Agence France-Presse et 
                
                        
                                
                                Julie Charpentrat - Agence France-Presse
",societe
http://m.ledevoir.com/article-516890,Riyad met en cause l’Iran après le tir d’un missile rebelle du Yémen ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-516891,Le Prix Grand Phénicia 2018 remis à l’écrivain et dramaturge Michel Tremblay ,"

La Presse canadienne 
",culture
http://m.ledevoir.com/article-516892,Lendemain de tempête difficile à travers le Canada atlantique ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-516893,"Le taux de chômage a chuté à 4,9% en décembre au Québec ","

 Le Devoir avec La Presse canadienne
",economie
http://m.ledevoir.com/article-516894,Une demande d’action collective déposée contre Apple au Québec ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-516895,Catalogne: la justice maintient en prison l’ex-vice-président indépendantiste ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-516896,Tout l’entourage de Trump douterait de sa capacité à gouverner ,"
Ivan Couronne - Agence France-Presse
",monde
http://m.ledevoir.com/article-516897,ONU: la Russie accuse les Américains d’ingérence dans les affaires iraniennes ,"
Philippe Rater - Agence France-Presse
",monde
http://m.ledevoir.com/article-516898,Le Grincheux du 5 janvier ,"

Pascal 
",societe
http://m.ledevoir.com/article-516899,La dépendance aux jeux vidéo sera reconnue comme une maladie par l’OMS ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-516900,Pointe-à-Callière présentera une exposition sur «La Petite Vie» en 2018 ,"

La Presse canadienne 
",culture
http://m.ledevoir.com/article-516901,Des groupes demandent à Ottawa de faire du 29 janvier une journée d’action contre l’islamophobie ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-516903,La distraction a fait plus de victimes que l’alcool sur les routes du Québec ,"
Michel Saba - La Presse canadienne
",societe
http://m.ledevoir.com/article-516904,La création d’emplois s’est essoufflée en décembre aux États-Unis ,"
Virginie Montet - Agence France-Presse
",economie
http://m.ledevoir.com/article-516905,Barack Obama sera le premier invité de la nouvelle émission de David Letterman ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-516906,Quatre femmes accusent Paul Haggis d’agressions sexuelles ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-516907,Le FBI enquête sur la Fondation Clinton ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-516908,"«Le sacrifice», ou le testament prescient de Tarkovski ","

François Lévesque
",culture
http://m.ledevoir.com/article-516909,"Immigration, cannabis et compostage: les prochains défis des municipalités ","

Isabelle Porter
",politique
http://m.ledevoir.com/article-516910,Les conservateurs veulent forcer Trudeau à comparaître devant un comité ,"

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-516911,La grippe attaque de front le Québec ,"

Amélie Daoust-Boisvert
",societe
http://m.ledevoir.com/article-516912,(5/5) La disparition des bibliothèques personnelles: biblio de pixels ou biblio de papier? ,"

Catherine Lalonde
",lire
http://m.ledevoir.com/article-516913,Le prix Grand Phénicia 2018 remis à Michel Tremblay ,"

La Presse canadienne 
",non-classe
http://m.ledevoir.com/article-516915,L’écho à la politique d’affirmation du Québec ,"
Jean-Marc Fournier
",opinion
http://m.ledevoir.com/article-516916,L’AFI dévoile ses meilleurs films et séries télévisées de l’année ,"

Associated Press 
",culture
http://m.ledevoir.com/article-516917,Les zones mortes prennent de l’ampleur dans les océans ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-516919,Quand le réchauffement climatique provoque des vagues de froid ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-516920,"2018, l’année des décisions environnementales ","
Stephen Cornish
",opinion
http://m.ledevoir.com/article-516921,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-516922,Projet de loi 141: les conseils d’administration doivent demeurer responsables ,"
Yvan Allaire et Michel Nadeau
",opinion
http://m.ledevoir.com/article-516923,Les groupes d’entraide en douleur chronique se multiplient au Québec ,"

Isabelle Porter
",societe
http://m.ledevoir.com/article-516924,"Souffrir, un fardeau social qui coûte une fortune ","

Isabelle Porter
",societe
http://m.ledevoir.com/article-516925,Constats et pistes de solution pour traiter la douleur chronique ,"

Isabelle Porter
",societe
http://m.ledevoir.com/article-516926,L’avenir de la cimenterie McInnis remis en question ,"

Alexandre Shields
",economie
http://m.ledevoir.com/article-516927,Violences faites aux femmes: des initiatives prometteuses ,"
Simon Lapierre
",opinion
http://m.ledevoir.com/article-516928,L’enquête fédérale sur les femmes autochtones connaît un autre raté ,"

Marie Vastel
",politique
http://m.ledevoir.com/article-516930,Julien Tourreille: un «tweet» de Donald Trumpqui rate sa cible ,"


Julien Tourreille
",opinion
http://m.ledevoir.com/article-516931,Nos doubleurs donnent enfin l’heure juste ,"
Sylvio Le Blanc
",opinion
http://m.ledevoir.com/article-516932,Remettre l’indépendance du Québec sur la carte ,"
Henri Marineau
",opinion
http://m.ledevoir.com/article-516933,Les devoirs du ministre de l'Éducation Sébastien Proulx ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-516934,CIBL met à pied ses employés ,"

Annabelle Caillou
",culture
http://m.ledevoir.com/article-516935,"Politique d’affirmation du Québec: l’exil intérieur, encore et toujours ","


Robert Dutrisac
",opinion
http://m.ledevoir.com/article-516936,Les grands oubliés de la douleur chronique ,"

Isabelle Porter
",societe
http://m.ledevoir.com/article-516937,Le retour du froid polaire après la tempête ,"

Marie-Michèle Sioui
",societe
http://m.ledevoir.com/article-516938,TSS: Duclos promet des changements ,"

Le Devoir
",politique
http://m.ledevoir.com/article-516939,Lac-Mégantic: l’avocat du contrôleur semble rejeter le blâme sur le chef de train ,"
Stéphanie Marin - La Presse canadienne
",societe
http://m.ledevoir.com/article-516940,Trois autres femmes accusent Haggis d’inconduite sexuelle ,"

Associated Press 
",non-classe
http://m.ledevoir.com/article-516943,"«Là, il faut que ça arrête», se remémore l'ancien p.-d.g. d’Hydro-Québec André Caillé ","

Karl Rettino-Parazelli
",societe
http://m.ledevoir.com/article-516944,Trois héros de l’ombre racontent leur crise du verglas ,"

Karl Rettino-Parazelli
",societe
http://m.ledevoir.com/article-516945,"Un rendement de 3,8% en six mois pour le Fonds FTQ ","

Éric Desrosiers
",economie
http://m.ledevoir.com/article-516946,Les géants technologiques au secours de la «neutralité du Net» ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-516947,Tim Hortons juge «insouciantes» les coupes imposées à certains employés ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-516948,Le Québec connaît un nouveau plancher record de chômage ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-516949,Dernière criée du Nouvel An au marché de Tsukiji ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-516950,Ski alpin: Erik Guay ne participera pas à la Coupe du monde de Wengen ,"
Alexandre Geoffrion-McInnis - La Presse canadienne
",sports
http://m.ledevoir.com/article-516951,"Pour espérer gagner, le Canadien devra répéter l’effort de jeudi ","
Michel Lamarche - La Presse canadienne
",sports
